"Return","Date","Price","VaR_spec1_norm","ES_spec1_norm","mu_spec1_norm","sigma_spec1_norm","skew_spec1_norm","shape_spec1_norm","dist_spec1_norm","Exceeded_VaR_spec1_norm","u_spec1_norm","CumVio_spec1_norm"
-0.00151442108192916,2000-01-22,90.7688348811809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0284104101194276,2000-01-23,93.384596191433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0175419061042906,2000-01-24,91.7607368086126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0245186146982552,2000-01-25,94.0383913233584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.042075668155376,2000-01-26,90.1637488709289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00390219071014445,2000-01-27,89.8125983015212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0217741878856248,2000-01-28,91.7896408275932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0306830754459529,2000-01-29,89.0160215367375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00186340923728162,2000-01-30,88.8503027088893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00939369655914037,2000-01-31,89.688867939035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0266647336598594,2000-02-01,92.1125677659284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0170194722084697,2000-02-02,93.6936918358178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0217150575728357,2000-02-03,91.6810592262877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0600748194094391,2000-02-04,86.3355101672136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.35768329214924e-05,2000-02-05,86.3375457091078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0301466271717219,2000-02-06,88.979961349975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0359446185246406,2000-02-07,85.8384097568962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0154381557243096,2000-02-08,87.1738785573452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0335007720077778,2000-02-09,84.3018623082521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0263782326490409,2000-02-10,86.5551851259782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00374288036241819,2000-02-11,86.8797578682076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000823675303937106,2000-02-12,86.9513480586641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00296562909688804,2000-02-13,87.2095962513844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0245762233924495,2000-02-14,89.37943275177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0130334744224561,2000-02-15,88.2220668342211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0539534826407777,2000-02-16,83.588306837549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0416898976957015,2000-02-17,87.1467550888403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00260342878205473,2000-02-18,86.9201697956961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0245595407357082,2000-02-19,89.0813190354824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0136336141275108,2000-02-20,87.8750602238032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0260071218448142,2000-02-21,85.6191449090991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00519227216743085,2000-02-22,85.1757391438682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00185969510195813,2000-02-23,85.0174854364086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00805020568600731,2000-02-24,84.3358246278912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00535174076349347,2000-02-25,83.8856867424137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0280464972017755,2000-02-26,86.2716895295236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.027439112260564,2000-02-27,88.6716843888534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.02665502712902,2000-02-28,91.0670124897673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0212372926497279,2000-02-29,89.1533877228448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0175696266421225,2000-03-01,87.6006762096931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0269343652553003,2000-03-02,85.272699622038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0282089605238204,2000-03-03,82.9008563018105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0405148301212593,2000-03-04,79.6092714285693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0606682506448041,2000-03-05,84.5885413113009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00862496903646781,2000-03-06,85.3212702006337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0162699715998403,2000-03-07,86.7207991190019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0165305561232717,2000-03-08,88.1662563465714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00929855366478064,2000-03-09,87.3502374578426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0403987915620094,2000-03-10,90.9513316667603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.037716261519147,2000-03-11,94.4471867706457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00199828913200558,2000-03-12,94.2586424295678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0222662490476516,2000-03-13,92.1830496090888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0421311594869795,2000-03-14,88.3799479223156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0389297442010899,2000-03-15,85.0054495045894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0420923306577496,2000-03-16,81.501631267299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0487281733955562,2000-03-17,77.6254131172345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00141558360748835,2000-03-18,77.7353761921682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0289552814646364,2000-03-19,75.5168012298177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00229864043888935,2000-03-20,75.3434146097877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0420941194968817,2000-03-21,78.5826269160358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00424972419092895,2000-03-22,78.249381028538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0360058754030053,2000-03-23,75.4820623914026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0165270487211639,2000-03-24,74.2448188229953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00406511821617695,2000-03-25,74.5472470752746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00374614065748484,2000-03-26,74.2685050315326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0040437414432122,2000-03-27,73.9687887957025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.046670627639032,2000-03-28,77.5027840423278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0167776059291844,2000-03-29,78.8140645260079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0281284478862817,2000-03-30,81.0624554626288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0365336701614921,2000-03-31,84.07872672307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00360931647694923,2000-04-01,84.3827417700138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0216249283993462,2000-04-02,86.2273857814286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00123935332269944,2000-04-03,86.1205857794916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0564856764536001,2000-04-04,91.1251786503936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00703982635245498,2000-04-05,90.4859259703561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0335855067827288,2000-04-06,87.4973771678615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0018301135681971,2000-04-07,87.657653922595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0185133090995339,2000-04-08,89.2956023043187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0130493114127803,2000-04-09,90.4684844350741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.028951647856904,2000-04-10,93.1259799527845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00398425385052139,2000-04-11,92.7556805817742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00697593257021557,2000-04-12,93.4050001265121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.020207121966863,2000-04-13,91.5364960215578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0454878834316935,2000-04-14,95.7964511389263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00982521875789641,2000-04-15,94.8598387954771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0159707883011985,2000-04-16,96.3869876243063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0180163885129644,2000-04-17,98.1392705483384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0306545401887477,2000-04-18,95.176499533032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0161496399393036,2000-04-19,96.7260443485628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.01851999994943,2000-04-20,94.9511641331513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0393851404926961,2000-04-21,91.2841854320718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0140471846359795,2000-04-22,92.5755198112695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.047078370130481,2000-04-23,97.0380444023926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000565202291532147,2000-04-24,96.9832137739887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0041507232449521,2000-04-25,97.3866008486782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00992150406207958,2000-04-26,98.3576314814031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0144100740873742,2000-04-27,99.785233459842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00799981672173529,2000-04-28,98.9901543643722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0437187668429591,2000-04-29,94.7556646577125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0107468966172299,2000-04-30,95.7794855846159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.015768539519455,2000-05-01,97.3017586575299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00462182478005902,2000-05-02,97.7525111840483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0141403620602619,2000-05-03,99.1445861108782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0460085555056064,2000-05-04,94.6864299661716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0227570494686265,2000-05-05,96.8659190480746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.017881084502831,2000-05-06,95.1492450996577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0257080853210078,2000-05-07,92.7343148073635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0150648030643749,2000-05-08,91.3477609210027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0247403016441656,2000-05-09,89.1155168161855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0172026746594375,2000-05-10,87.5956023527292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0206560525722043,2000-05-11,89.4237983736282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0121123624038717,2000-05-12,88.347198168363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0189192655606044,2000-05-13,90.0345738956785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0243861218244648,2000-05-14,87.8655345272121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0118701623393997,2000-05-15,88.9147274117103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0263789068632736,2000-05-16,86.5999193790363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0269496085905359,2000-05-17,84.2972527930425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0104820749066911,2000-05-18,83.4182575699275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0151795869896334,2000-05-19,82.1615650398944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0117126062520453,2000-05-20,81.2048527141161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00146728491347396,2000-05-21,81.0857894300692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0290926164417879,2000-05-22,78.7607760060076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0141961538124485,2000-05-23,79.8868501459373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0112633828868462,2000-05-24,80.79173278016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0208708308583425,2000-05-25,82.4956425255347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00908463759648178,2000-05-26,83.2485000823901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00456637492654978,2000-05-27,82.8692228390384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00823675862362034,2000-05-28,82.1894524487003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00660191764907969,2000-05-29,81.6486316435394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00413994612067545,2000-05-30,81.3113094373723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0772827082648711,2000-05-31,87.8444663254861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0118244569374296,2000-06-01,88.8893448207751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0111056703485785,2000-06-02,87.9076304478282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0336809361382238,2000-06-03,90.9188677218813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00126288007702718,2000-06-04,91.0337598807926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0138308350466117,2000-06-05,92.3015800932328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0599430339352461,2000-06-06,98.003608007978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.034508183359853,2000-06-07,94.6793681452028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0218559165760906,2000-06-08,92.6325131970492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0387259305439345,2000-06-09,89.1138052828696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0142323474118521,2000-06-10,90.3911723227372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00173747703082014,2000-06-11,90.5483614251204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00986725721105063,2000-06-12,91.4462479509418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0565793174464492,2000-06-13,96.7693839765512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0155203318744824,2000-06-14,98.2829924005578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0111480098388354,2000-06-15,97.1934172158988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00641274606674813,2000-06-16,96.5721347045224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0319832290171935,2000-06-17,99.7107473458513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0237251050549453,2000-06-18,102.104681177034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00814107745341855,2000-06-19,101.276813499046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0247552431628441,2000-06-20,98.8004591930417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0274653885362678,2000-06-21,96.1237923011417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0370113129280434,2000-06-22,92.6311567443209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0210697403977578,2000-06-23,90.6998597291765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0159697738838965,2000-06-24,89.2629079149074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0445162646989867,2000-06-25,93.3263323730422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0644328849803461,2000-06-26,99.5375725425261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0422967276297714,2000-06-27,95.4152537995232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0792214068742767,2000-06-28,103.281664792553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0347852571686465,2000-06-29,106.937561076299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0188788229494066,2000-06-30,108.975593655717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0169377932311464,2000-07-01,107.145331639532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00798221718346461,2000-07-02,108.004011472047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00456689091880677,2000-07-03,108.49838202018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0130162885126702,2000-07-04,107.095287130342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00196709597796655,2000-07-05,107.306161175661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.046850401378051,2000-07-06,102.394773032712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0166378399195059,2000-07-07,100.705239260844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0184054143733115,2000-07-08,102.575923469006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0727878085875038,2000-07-09,95.3748991850397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0117660308382014,2000-07-10,94.2592911893979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0297784331249984,2000-07-11,97.1083955858205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00344807722181559,2000-07-12,97.4438107690946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0280652353108832,2000-07-13,100.217331964081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000994876840041648,2000-07-14,100.117677641648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00681067741344262,2000-07-15,99.438125168956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00667357086909827,2000-07-16,98.7767271913854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00123444799594434,2000-07-17,98.8987372163343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00912164946503344,2000-07-18,99.8049837778479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00397395671186066,2000-07-19,100.202393584691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00850164907012972,2000-07-20,99.3541189742697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0263720789255657,2000-07-21,102.009149097052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.03210835534595,2000-07-22,105.337645422642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0257848951403172,2000-07-23,102.656243674148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0529939082834987,2000-07-24,108.243127198166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0227663080173026,2000-07-25,110.735689131107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0209385304797869,2000-07-26,113.078776532186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0415828887069505,2000-07-27,117.880052352327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0330669277074824,2000-07-28,121.8431460841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00323079477558607,2000-07-29,121.450131101525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0343520226266998,2000-07-30,117.348919210655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.89101261580122e-05,2000-07-31,117.35348536074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00895997837443622,2000-08-01,116.30669727217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000615092908157596,2000-08-02,116.235179844693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0121461176688115,2000-08-03,114.831913046609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0188099693819262,2000-08-04,117.012340412475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0137143076952254,2000-08-05,118.628138101211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0510081893247705,2000-08-06,112.72886618548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0104995131702074,2000-08-07,113.918699806984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0311965030039057,2000-08-08,110.41969684535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0254322418036304,2000-08-09,107.646885275144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0337481270687486,2000-08-10,104.074622149118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00755792732675489,2000-08-11,104.864190571768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00496201432947278,2000-08-12,105.385821287295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0413523717925578,2000-08-13,109.835135788405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0117415948295873,2000-08-14,111.132376383976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00294743647105883,2000-08-15,110.805303015478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0120624015250602,2000-08-16,109.476753815139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0282970903999089,2000-08-17,106.422300104282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0148765423734185,2000-08-18,108.017330815797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0231132110710386,2000-08-19,110.543034301943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00600676544426016,2000-08-20,111.209038643905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0268714066451936,2000-08-21,108.260488607509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0224499950230496,2000-08-22,105.857119925644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00129067368582263,2000-08-23,105.720581059014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0154082550813546,2000-08-24,104.104096959624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.030091682823007,2000-08-25,107.284374398602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000341500133602508,2000-08-26,107.247743025577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0186262381597674,2000-08-27,109.264085168826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0236786170372757,2000-08-28,111.882181725959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00875815049868141,2000-08-29,110.906579213239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0214167873626353,2000-08-30,108.556571224028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0020745219614812,2000-08-31,108.782007970987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0315613225402186,2000-09-01,105.402318212683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0148786305297689,2000-09-02,103.845685064116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00843306542920397,2000-09-03,102.973629825002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0162954063102283,2000-09-04,104.665373350967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0217538067794612,2000-09-05,106.967189518458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0188663911937593,2000-09-06,109.004431636428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0354376285310475,2000-09-07,105.209216952907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00990947378234988,2000-09-08,104.171797605098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00334356457700855,2000-09-09,103.82407411462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00255417095634705,2000-09-10,103.559228054987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0393889788034237,2000-09-11,99.5594269808857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
